
    0.0081999610      0.015269600    -0.0037994310      0.013393170 
    -0.010515420      0.010458660    -0.0035248740     0.0022091640 
    -0.032060540     0.0029076280    -0.0016781900    -0.0041688350 
    -0.036308450    -0.0021769240    0.00026254850     -0.010783230 
    -0.035521020    -0.0082185690   -0.00062932250     -0.014325860 
    -0.060415900     -0.018229070    -0.0024522470     -0.017194110 
    -0.049418370     -0.012888260   -0.00041646800     -0.019084330 
    -0.037076470     -0.017403840    0.00072838970    -0.0064932010 
    -0.033876390     -0.021052990    0.00037505720    0.00050024100 
    -0.036339680     -0.027749130    0.00072516780     0.0061959810 
    -0.020938140     -0.025695240     0.0026181060      0.010910720 
    -0.016309660     -0.020509400   -0.00033657810      0.012575540 
    -0.011513690     -0.019333680    -0.0020280380      0.015864400 
   -0.0083843440     -0.019281330    -0.0025576240      0.012786740 
    0.0024441020     -0.015075370    -0.0016172290     0.0089125810 
   -0.0089421320     -0.013916420    -0.0014503680     0.0016150240 
    0.0030179300     0.0011650590     0.0013273880    -0.0012848080 
    0.0036843180    -0.0025263430     0.0022765520    -0.0055303600 
    0.0048092930     0.0093830220     0.0020704970    -0.0047433730 
   -0.0016475990     -0.010195920    -0.0017320390     0.0032954580 
   -0.0015470730     -0.013182960    0.00011578280     0.0038372610 
  -0.00071099600     -0.016249400   -0.00035048830     0.0070811510 
    -0.010617050     -0.024175790   -0.00056037250     0.0081776480 
    -0.024088770     -0.034686310    -0.0015010290     0.0063588380 
    -0.013816120     -0.025496950    5.6073030E-05      0.010063760 
    -0.022991540     -0.031930390     0.0026508560     0.0084738200 
    -0.028270500     -0.029727580    0.00090650270     0.0084776290 
    -0.033329810     -0.012473470    -0.0010485050    -0.0090934260 
    -0.030008340     -0.016399670    -0.0026076950    -0.0054720230 
    -0.027102370     -0.017330690    -0.0018026980    -0.0032654060 
    -0.022609200     -0.017460800    -0.0021699700    -0.0011346500 
    -0.018548740    -0.0052310670    0.00082075510     0.0027321340 
    -0.018270460    -0.0011840130    0.00054860560     0.0022255370 
    -0.025841240    0.00037345520     0.0020733820    -0.0087567810 
    -0.026160000     0.0017178350    0.00075340900     -0.010911040 
    -0.031523650    0.00049793940    0.00092871320     -0.017544670 
    -0.037443730    -0.0092859050    -0.0011422100     -0.019101220 
    -0.028047130    -0.0067340220   -0.00083644240     -0.021371200 
    -0.027887920    -0.0067604900    -0.0027017040     -0.012236490 
    -0.030957150     -0.015602040   -0.00076871570     -0.016219720 
    -0.017641010     -0.011403250    0.00084054030    -0.0070682930 
   -0.0018904490    -0.0018031220    0.00050854600    0.00049646350 
   -0.0093654990    -0.0099889390    0.00043692290     0.0092607470 
  -2.2403850E-05    -0.0080908180     0.0018501930     0.0093650900 
   -0.0096212970     -0.013773780     0.0017037370     0.0099607330 
    -0.017496690     -0.017798740     0.0022934850     0.0058996190 
    -0.011602990     -0.013251040     0.0013227030     0.0057094950 
    -0.014731850     -0.015639530     0.0030442140    -0.0024801190 
   -0.0033541400     -0.012380450     0.0021443070    -0.0013925640 
   -0.0045544450    -0.0081526020    0.00074424320    -0.0025043880 
    0.0033626200     -0.010181640     0.0025515220     0.0011365950 
     0.017862820    0.00093212630   -0.00073276150     0.0013367400 
     0.032163830     0.0064612880    -0.0018119730    -0.0034299340 
     0.038528220      0.018363460    0.00065543670    -0.0069561940 
     0.041053710      0.018956710     0.0010402610    -0.0049978660 
     0.043213490      0.018533940    0.00042101280    -0.0034085420 
     0.049331560      0.021139690    0.00012322760     0.0015246900 
     0.020407970     0.0029150420   -0.00081314140     0.0061202000 
     0.020101210   -0.00096462850   -0.00043921130      0.011391940 
     0.022993590     0.0058177660    -0.0018794870      0.011589270 
     0.027238370     0.0050893050    0.00048579020      0.014176690 
     0.043033460      0.013354640     0.0023025400      0.014710600 
   0.00069678850     0.0045329650     0.0044846520     0.0071087240 
    -0.017307910    -0.0071711500     0.0038178000    -0.0034183530 
    -0.014033610     -0.015832730     0.0020422220    0.00018839240 
    -0.036029090     -0.032690930    -0.0047476690    -0.0075107930 
    -0.085823070     -0.033342040    -0.0052805420     -0.043361360 
     -0.12295720     -0.050950520     0.0019343520     -0.038620320 
     -0.11813870     -0.043381840     0.0056882080     -0.025698630 
    -0.069394410     -0.035819050      0.013196650     -0.013281290 
    -0.014666340     -0.029601790      0.013137930     0.0020399830 
     0.037874630    -0.0089984410      0.010385240      0.016857360 
     0.038555520    -0.0054319850      0.011405370     0.0089415180 
     0.023366590    -0.0086887560     0.0025848550      0.022362260 
     0.013815550   -0.00029247460    -0.0025459450      0.013821640 
    -0.021879120    -0.0042477420     -0.012403470    -0.0028668930 
    -0.042493370    -0.0046527530     -0.017844310    -0.0086607280 
    -0.062439810      0.014371200     -0.020374530     -0.046359010 
     -0.10207980      0.014278070     -0.027859550     -0.072283280 
    -0.090150820    -0.0018744250     -0.022804490     -0.031158340 
    -0.049850560     0.0093464850     -0.018027020    -0.0054996010 
    -0.011539700      0.017948730    -0.0049835200      0.011376850 
    -0.010110330      0.012855560    -0.0026770840      0.021219650 
     0.027859070      0.032208730     0.0089906060      0.020194260 
    0.0078437730      0.039095830     0.0094082030      0.012438810 
    0.0019993810      0.040715880      0.017248520      0.017385660 
     0.019682140      0.062556390     0.0097981130      0.020535830 
     0.011244500      0.038106310      0.014616710      0.024801400 
    0.0069829940      0.039762220      0.010275030      0.011181860 
    0.0085383450      0.051360310      0.012876000     -0.010597440 
     0.019436970      0.031804060     0.0029930940      0.013791080 
     0.025876930      0.029949910    -0.0059348630      0.030972500 
     0.031399020      0.043828800     -0.014902780      0.025710090 
     0.020386140      0.047142940     -0.019081440      0.025271870 
     0.055421530      0.058770570    -0.0066744940      0.022236890 
     0.063768170      0.049169470   -0.00071215700     0.0099862310 
     0.072733110      0.042620910      0.017828670    -0.0058625650 
     0.073571490      0.031618900      0.018147700   -0.00083851670 
      0.10456230      0.045914050      0.021214420      0.012157500 
     0.096201190      0.049004600      0.015310420      0.021359120 
     0.084427520      0.058356890     0.0049530470     0.0051136710 
     0.028522170      0.044664090     0.0015263730     -0.017897310 
   -0.0048672250      0.014385410    -0.0089889020     -0.015818910 
    0.0046447870     0.0071592480    -0.0085869770     -0.023578610 
    0.0039416790      0.015768390     -0.013000700     -0.022707490 
     0.022637980      0.024237650    -0.0032863510     -0.015873030 
     0.055612540      0.043818370      0.010142750     0.0045202670 
     0.026471900      0.028801140      0.023814900     0.0041951740 
     0.024916870      0.016857380      0.038189920     0.0053816940 
     0.050063740      0.028260930      0.044428330      0.014835340 
     0.071396110      0.044125230      0.043726330     0.0067468910 
     0.063046120      0.041341360      0.043034470    -0.0048931610 
     0.075324420      0.042369210      0.038474580     -0.011047540 
     0.012090620     0.0097934640      0.024859260     -0.022247510 
    -0.033674530     -0.014832540     0.0062341040     -0.013536720 
    -0.090652030     -0.036650520     -0.011370110     -0.023271200 
    -0.072911830     -0.053568510     -0.021723280    -0.0093335230 
    -0.060777850     -0.053228690     -0.014497170     -0.014733920 
    -0.022913650     -0.034262770     0.0032726200     -0.017327890 
   -0.0096068270     -0.045340390      0.037008110     -0.020406330 
   -0.0062614650     -0.045782410      0.058462740     -0.042326480 
    0.0054788920     -0.031490880      0.064176590     -0.058737690 
     0.039442580     -0.018680630      0.060182470     -0.060054670 
     0.062239220     0.0026353840      0.043017530     -0.027090260 
     0.076449530      0.015156780      0.032061640     0.0074029090 
      0.12058710      0.023454730      0.021732350      0.042800440 
      0.16466650      0.053974700      0.023328640      0.077650410 
      0.12607780      0.060370810      0.016851910      0.066731730 
      0.11282900      0.046070500      0.012637680      0.081430530 
     0.057173000      0.025545630     0.0095248770      0.033222730 
     0.013214520     0.0092036860     0.0079070280    -0.0015121320 
    -0.022448430    0.00094730470     0.0051062940     -0.034493630 
    -0.055801840     0.0073206050    0.00062543530     -0.069540310 
     -0.12807300     -0.013593790     0.0030134230     -0.092549300 
     -0.16689370     -0.013780200     0.0076069690      -0.11080840 
     -0.14320000     -0.044443930      0.013523370     -0.065279510 
     -0.11448190     -0.057704260      0.019931630     -0.026336220 
     -0.10046410     -0.052699450      0.015693860     0.0097885810 
    -0.059787500     -0.056057310     0.0086895130      0.042902590 
    -0.052910670     -0.054708580    -0.0039313190      0.051055980 
    -0.046481820     -0.047533240     -0.017301400      0.075833200 
    -0.035305830     -0.045327490     -0.015197670      0.067892260 
    -0.011970910     -0.032872290    -0.0056944000      0.056028360 
    0.0034345490   -0.00076572760      0.016389450      0.026057060 
     0.015408320      0.020646750      0.022282510     0.0029206830 
    -0.016470340   -0.00061630840      0.017972760     -0.021672720 
    -0.029013200      0.021174090     0.0064271880     -0.037206440 
   -0.0033807190    6.9646660E-05    -0.0012967950     0.0060150600 
    0.0094582460    -0.0042428540    -0.0018585770      0.017289800 
    0.0062279340     -0.026355930     0.0024586940      0.030130160 
    0.0040744850     -0.049477070      0.016450770      0.040237230 
   -0.0037938210     -0.076180180      0.019491710      0.038686630 
     0.035608720     -0.066096760      0.027002880      0.059634040 
    0.0082280070     -0.065164340      0.011193570      0.058260820 
   -0.0025352490     -0.054525590     0.0051817510      0.055298990 
    -0.078114240     -0.039239790     -0.017552580    -0.0027297890 
    -0.075799910     -0.042478690     -0.013216630     -0.025326890 
    -0.036687660     -0.024024550     -0.012216690     -0.016337840 
   0.00058027510     -0.026786070     0.0024963320    -0.0065022460 
     0.037261230    -0.0097300400     0.0063637980      0.025381730 
     0.019875450    -0.0020345530     0.0071881790      0.018644820 
   -0.0076284600    -0.0020780510     0.0028315260     -0.011548520 
    -0.055669040     0.0064346420     -0.016385640     -0.041278820 
     -0.10978360     0.0026296340     -0.028069530     -0.073405380 
     -0.14865930     -0.015914260     -0.044659160     -0.089403810 
     -0.12011220    -0.0099718460     -0.043998320     -0.097325860 
     -0.10990170     -0.017864400     -0.042148940     -0.079500180 
     -0.13576280     -0.025350520     -0.041447640      -0.11142580 
    -0.065492370    -0.0080221500     -0.039323630     -0.068278490 
    0.0025308690      0.011985700     -0.039294890     -0.019810130 
     0.010389990    -0.0079164720     -0.037982790      0.018389640 
     0.053586900     -0.017274500     -0.029482360      0.047016760 
     0.041707660     -0.027614570     -0.025677740      0.047216950 
   -0.0027826610     -0.052070120     -0.011808290      0.027406810 
   -0.0074672860     -0.050148660    -0.0075702770      0.024579990 
    -0.010175450     -0.037088240   -5.6388230E-05    -0.0040188820 
    -0.028072870     -0.025899150    -0.0012355980     -0.015645030 
   -0.0057006270     -0.013129090   -0.00022655660     -0.023930180 
   -0.0063754640     -0.024797900     -0.010684570    -0.0086715810 
    0.0078951140     -0.018997730    -0.0069442430   -1.0545680E-06 
     0.017047950     0.0034897380    -0.0056661450     -0.019758580 
     0.043043920      0.045773330    -0.0011413610     -0.038296880 
     0.052529030      0.042197740    0.00034744630     -0.032952410 
     0.055243830      0.040250470    -0.0089557960     -0.039008780 
     0.087703120      0.047779080     -0.014974550     -0.016161590 
     0.049755940     0.0097059140     -0.027139170      0.011181630 
     0.048337570    -0.0055659290     -0.028993340      0.038315870 
     0.056525460     0.0094076920     -0.021803500      0.040420530 
     0.075128190      0.019699560     -0.019965270      0.058343000 
      0.10820990      0.029627390     -0.017172180      0.073958450 

